model	instrument	type	category	cat_value	standardized	date	fit	se	lwr	upr	period_duration	period_text	obs_month_period	obs_timeseries
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-08-25	3.27868084555534	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-09-01	3.28081247319927	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-09-08	3.28289072065854	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-09-15	3.28486379744192	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-09-22	3.28667978452205	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-09-29	3.28828783534257	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-10-06	3.28963938383786	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-10-13	3.29068932597313	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-10-20	3.29139714182124	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-10-27	3.29172792666992	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-11-03	3.29165330205203	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-11-10	3.29115218083735	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-11-17	3.2902113645186	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-11-24	3.28882595544468	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-12-01	3.28699957186198	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-12-08	3.28474435906603	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-12-15	3.28208079557939	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-12-22	3.27903729889108	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2022-12-29	3.2756496407533	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-01-05	3.27196018717402	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-01-12	3.26801698292151	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-01-19	3.26387270443655	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-01-26	3.25958350841682	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-02-02	3.25520780590502	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-02-09	3.25080499341207	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-02-16	3.24643417340029	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-02-23	3.2421528963274	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-03-02	3.23801595542669	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-03-09	3.23407426351538	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-03-16	3.23037383844956	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-03-23	3.22695492047192	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-03-30	3.22385124073743	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-04-06	3.22108945587944	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-04-13	3.2186887587324	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-04-20	3.21666067040257	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-04-27	3.21500901392416	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-05-04	3.21373006490037	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-05-11	3.21281286994809	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-05-18	3.21223971956955	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-05-25	3.21198675837937	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-06-01	3.21202471251823	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-06-08	3.21231971165967	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-06-15	3.21283418131941	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-06-22	3.21352778023536	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-06-29	3.21435835740649	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-07-06	3.21528290394174	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-07-13	3.21625847613288	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-07-20	3.21724306806548	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-07-27	3.21819641453737	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-08-03	3.21908070796683	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-08-10	3.21986121623299	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-08-17	3.22050679188057	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-08-24	3.22099026671798	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-08-31	3.22128872941868	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-09-07	3.2213836871827	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-09-14	3.22126111571736	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-09-21	3.22091140465401	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-09-28	3.22032920794732	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-10-05	3.21951321073687	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-10-12	3.21846582553975	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-10-19	3.21719283146051	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-10-26	3.21570297034351	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-11-02	3.21400751346774	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-11-09	3.21211981153033	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-11-16	3.21005483933485	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-11-23	3.2078287448653	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-11-30	3.2054584103695	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-12-07	3.20296103079207	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-12-14	3.20035371248958	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-12-21	3.197653092736	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2023-12-28	3.1948749781919	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2024-01-04	3.19203425084474	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2024-01-11	3.18914559622891	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2024-01-18	3.18622333524767	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2024-01-25	3.18327990703659	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2024-02-01	3.18032520796239	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	45-64 Jahre	TRUE	2024-02-08	3.17736621900681	NA	NA	NA	1_Woche	NA	NA	23635
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-03-18	3.33998229151567	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-03-25	3.33500758749111	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-04-01	3.33003551032897	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-04-08	3.32507018410077	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-04-15	3.32011719733248	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-04-22	3.31518308850253	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-04-29	3.31027462528183	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-05-06	3.3053987824605	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-05-13	3.30056251960362	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-05-20	3.29577257469137	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-05-27	3.29103563113688	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-06-03	3.28635837235331	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-06-10	3.28174748175378	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-06-17	3.27720964275144	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-06-24	3.27275153875942	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-07-01	3.26837985319086	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-07-08	3.26410100913941	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-07-15	3.25992013176509	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-07-22	3.25584081337839	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-07-29	3.25186517765472	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-08-05	3.2479939844553	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-08-12	3.24422677213686	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-08-19	3.24056203288134	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-08-26	3.23699741538972	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-09-02	3.23352994829328	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-09-09	3.2301562768673	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-09-16	3.2268729051076	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-09-23	3.22367643496313	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-09-30	3.2205637945143	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-10-07	3.21753244714695	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-10-14	3.21458057428561	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-10-21	3.21170722500237	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-10-28	3.20891242678454	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-11-04	3.20619725289655	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-11-11	3.20356384307322	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-11-18	3.20101537569267	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-11-25	3.19855599105444	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-12-02	3.19619066688552	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-12-09	3.19392504866823	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-12-16	3.19176523878185	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-12-23	3.18971754973133	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2021-12-30	3.18778822785956	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-01-06	3.18598315486726	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-01-13	3.18430770118674	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-01-20	3.1827671245277	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-01-27	3.18136668259986	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-02-03	3.18011163311291	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-02-10	3.17900723377658	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-02-17	3.17805834642223	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-02-24	3.17726782500918	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-03-03	3.17663598630734	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-03-10	3.17616049373657	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-03-17	3.17583630036787	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-03-24	3.17565565499215	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-03-31	3.17560817331134	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-04-07	3.17568097440344	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-04-14	3.17585888070975	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-04-21	3.17612467794101	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-04-28	3.17645942955038	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-05-05	3.17684283882347	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-05-12	3.17725365023381	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-05-19	3.17767008054354	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-05-26	3.17807026922738	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-06-02	3.17843273718693	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-06-09	3.17873684241786	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-06-16	3.1789632213033	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-06-23	3.17909420453016	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-06-30	3.17911419725153	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-07-07	3.17901001402904	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-07-14	3.17877116025613	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-07-21	3.17839005315464	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-07-28	3.17786217701064	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-08-04	3.17718616902759	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-08-11	3.17636383397641	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-08-18	3.17540008766204	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-08-25	3.17430283105342	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-09-01	3.17308275868769	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-09-08	3.1717531066112	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-09-15	3.17032934661548	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-09-22	3.16882883482536	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-09-29	3.16727042376528	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-10-06	3.16567404784182	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-10-13	3.16406029271615	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-10-20	3.16244995928855	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-10-27	3.16086363297543	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-11-03	3.15932126863258	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-11-10	3.15784180088134	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-11-17	3.15644278874596	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-11-24	3.15514010244096	NA	NA	NA	1_Woche	NA	NA	24782
Mittelwerte_smooth	SRMH	Summenscore	Altersgruppe	65+ Jahre	FALSE	2022-12-01	3.15394765888803	NA	NA	NA	1_Woche	NA	NA	24782
